  1935    0.22624E+03    0.10905E+02    0.40750E-01   -0.12464E+02
  1936    0.22593E+03    0.10893E+02    0.40699E-01   -0.12603E+02
  1937    0.22563E+03    0.10880E+02    0.40648E-01   -0.12741E+02
  1938    0.22535E+03    0.10867E+02    0.40598E-01   -0.12879E+02
  1939    0.22508E+03    0.10852E+02    0.40547E-01   -0.13015E+02
  1940    0.22482E+03    0.10836E+02    0.40497E-01   -0.13150E+02
  1941    0.22457E+03    0.10820E+02    0.40447E-01   -0.13284E+02
  1942    0.22432E+03    0.10802E+02    0.40397E-01   -0.13417E+02
  1943    0.22410E+03    0.10784E+02    0.40347E-01   -0.13548E+02
  1944    0.22387E+03    0.10764E+02    0.40298E-01   -0.13678E+02
  1945    0.22366E+03    0.10744E+02    0.40248E-01   -0.13806E+02
  1946    0.22346E+03    0.10724E+02    0.40199E-01   -0.13934E+02
  1947    0.22326E+03    0.10702E+02    0.40150E-01   -0.14059E+02
  1948    0.22308E+03    0.10679E+02    0.40101E-01   -0.14183E+02
  1949    0.22289E+03    0.10654E+02    0.40052E-01   -0.14305E+02
  1950    0.22273E+03    0.10630E+02    0.40004E-01   -0.14426E+02
  1951    0.22256E+03    0.10605E+02    0.39955E-01   -0.14545E+02
  1952    0.22241E+03    0.10578E+02    0.39907E-01   -0.14662E+02
  1953    0.22227E+03    0.10551E+02    0.39859E-01   -0.14778E+02
  1954    0.22214E+03    0.10523E+02    0.39811E-01   -0.14890E+02
  1955    0.22201E+03    0.10495E+02    0.39764E-01   -0.15003E+02
  1956    0.22189E+03    0.10465E+02    0.39716E-01   -0.15112E+02
  1957    0.22178E+03    0.10435E+02    0.39669E-01   -0.15219E+02
  1958    0.22167E+03    0.10404E+02    0.39622E-01   -0.15324E+02
  1959    0.22157E+03    0.10371E+02    0.39575E-01   -0.15428E+02
  1960    0.22148E+03    0.10339E+02    0.39528E-01   -0.15530E+02
  1961    0.22139E+03    0.10306E+02    0.39482E-01   -0.15629E+02
  1962    0.22132E+03    0.10272E+02    0.39435E-01   -0.15726E+02
  1963    0.22125E+03    0.10237E+02    0.39389E-01   -0.15820E+02
  1964    0.22118E+03    0.10201E+02    0.39343E-01   -0.15913E+02
  1965    0.22113E+03    0.10165E+02    0.39297E-01   -0.16003E+02
  1966    0.22107E+03    0.10128E+02    0.39251E-01   -0.16091E+02
  1967    0.22103E+03    0.10090E+02    0.39206E-01   -0.16176E+02
  1968    0.22099E+03    0.10052E+02    0.39161E-01   -0.16259E+02
  1969    0.22096E+03    0.10013E+02    0.39116E-01   -0.16340E+02
  1970    0.22092E+03    0.99739E+01    0.39071E-01   -0.16418E+02
  1971    0.22090E+03    0.99338E+01    0.39026E-01   -0.16494E+02
  1972    0.22088E+03    0.98925E+01    0.38982E-01   -0.16567E+02
  1973    0.22086E+03    0.98516E+01    0.38937E-01   -0.16638E+02
  1974    0.22085E+03    0.98094E+01    0.38893E-01   -0.16707E+02
  1975    0.22085E+03    0.97668E+01    0.38849E-01   -0.16772E+02
  1976    0.22084E+03    0.97237E+01    0.38806E-01   -0.16835E+02
  1977    0.22085E+03    0.96802E+01    0.38762E-01   -0.16896E+02
  1978    0.22085E+03    0.96362E+01    0.38719E-01   -0.16953E+02
  1979    0.22086E+03    0.95917E+01    0.38676E-01   -0.17009E+02
  1980    0.22087E+03    0.95467E+01    0.38633E-01   -0.17061E+02
  1981    0.22088E+03    0.95013E+01    0.38590E-01   -0.17110E+02
  1982    0.22090E+03    0.94554E+01    0.38548E-01   -0.17158E+02
  1983    0.22092E+03    0.94089E+01    0.38506E-01   -0.17202E+02
  1984    0.22095E+03    0.93620E+01    0.38463E-01   -0.17244E+02
  1985    0.22098E+03    0.93145E+01    0.38421E-01   -0.17283E+02
  1986    0.22100E+03    0.92666E+01    0.38380E-01   -0.17319E+02
  1987    0.22103E+03    0.92188E+01    0.38338E-01   -0.17352E+02
  1988    0.22107E+03    0.91705E+01    0.38297E-01   -0.17382E+02
  1989    0.22110E+03    0.91217E+01    0.38255E-01   -0.17410E+02
  1990    0.22114E+03    0.90731E+01    0.38214E-01   -0.17436E+02
  1991    0.22117E+03    0.90231E+01    0.38173E-01   -0.17458E+02
  1992    0.22121E+03    0.89734E+01    0.38133E-01   -0.17478E+02
  1993    0.22124E+03    0.89238E+01    0.38092E-01   -0.17494E+02
  1994    0.22128E+03    0.88736E+01    0.38051E-01   -0.17508E+02
  1995    0.22133E+03    0.88229E+01    0.38011E-01   -0.17519E+02
  1996    0.22136E+03    0.87723E+01    0.37971E-01   -0.17528E+02
  1997    0.22140E+03    0.87211E+01    0.37931E-01   -0.17533E+02
  1998    0.22144E+03    0.86701E+01    0.37891E-01   -0.17536E+02
  1999    0.22148E+03    0.86184E+01    0.37851E-01   -0.17536E+02
  2000    0.22151E+03    0.85669E+01    0.37811E-01   -0.17533E+02
  2001    0.22155E+03    0.85154E+01    0.37771E-01   -0.17527E+02
  2002    0.22159E+03    0.84634E+01    0.37731E-01   -0.17519E+02
  2003    0.22162E+03    0.84114E+01    0.37692E-01   -0.17507E+02
  2004    0.22166E+03    0.83596E+01    0.37652E-01   -0.17493E+02
  2005    0.22169E+03    0.83071E+01    0.37613E-01   -0.17476E+02
  2006    0.22172E+03    0.82554E+01    0.37574E-01   -0.17457E+02
  2007    0.22174E+03    0.82030E+01    0.37534E-01   -0.17434E+02
  2008    0.22177E+03    0.81499E+01    0.37495E-01   -0.17409E+02
  2009    0.22180E+03    0.80977E+01    0.37456E-01   -0.17381E+02
  2010    0.22182E+03    0.80455E+01    0.37417E-01   -0.17351E+02
  2011    0.22183E+03    0.79926E+01    0.37378E-01   -0.17317E+02
  2012    0.22185E+03    0.79405E+01    0.37338E-01   -0.17281E+02
  2013    0.22186E+03    0.78877E+01    0.37299E-01   -0.17243E+02
  2014    0.22187E+03    0.78356E+01    0.37260E-01   -0.17201E+02
  2015    0.22188E+03    0.77828E+01    0.37221E-01   -0.17158E+02
  2016    0.22188E+03    0.77308E+01    0.37182E-01   -0.17112E+02
  2017    0.22188E+03    0.76787E+01    0.37143E-01   -0.17063E+02
  2018    0.22188E+03    0.76267E+01    0.37104E-01   -0.17011E+02
  2019    0.22187E+03    0.75746E+01    0.37065E-01   -0.16957E+02
  2020    0.22186E+03    0.75226E+01    0.37026E-01   -0.16900E+02
  2021    0.22185E+03    0.74711E+01    0.36988E-01   -0.16842E+02
  2022    0.22183E+03    0.74197E+01    0.36949E-01   -0.16781E+02
  2023    0.22181E+03    0.73684E+01    0.36910E-01   -0.16717E+02
  2024    0.22178E+03    0.73173E+01    0.36871E-01   -0.16651E+02
  2025    0.22174E+03    0.72665E+01    0.36832E-01   -0.16583E+02
  2026    0.22171E+03    0.72158E+01    0.36793E-01   -0.16512E+02
  2027    0.22167E+03    0.71655E+01    0.36754E-01   -0.16439E+02
  2028    0.22162E+03    0.71154E+01    0.36715E-01   -0.16364E+02
  2029    0.22157E+03    0.70655E+01    0.36676E-01   -0.16287E+02
  2030    0.22152E+03    0.70160E+01    0.36638E-01   -0.16207E+02
  2031    0.22145E+03    0.69668E+01    0.36599E-01   -0.16126E+02
  2032    0.22139E+03    0.69179E+01    0.36560E-01   -0.16043E+02
  2033    0.22131E+03    0.68693E+01    0.36521E-01   -0.15957E+02
  2034    0.22124E+03    0.68211E+01    0.36482E-01   -0.15869E+02
  2035    0.22115E+03    0.67733E+01    0.36444E-01   -0.15779E+02
  2036    0.22106E+03    0.67258E+01    0.36405E-01   -0.15687E+02
  2037    0.22097E+03    0.66787E+01    0.36366E-01   -0.15593E+02
  2038    0.22086E+03    0.66320E+01    0.36327E-01   -0.15498E+02
  2039    0.22076E+03    0.65857E+01    0.36289E-01   -0.15401E+02
  2040    0.22065E+03    0.65398E+01    0.36250E-01   -0.15301E+02
  2041    0.22053E+03    0.64943E+01    0.36212E-01   -0.15201E+02
  2042    0.22040E+03    0.64493E+01    0.36173E-01   -0.15098E+02
  2043    0.22026E+03    0.64048E+01    0.36134E-01   -0.14993E+02
  2044    0.22013E+03    0.63607E+01    0.36096E-01   -0.14887E+02
  2045    0.21998E+03    0.63170E+01    0.36057E-01   -0.14779E+02
  2046    0.21983E+03    0.62739E+01    0.36019E-01   -0.14670E+02
  2047    0.21967E+03    0.62312E+01    0.35980E-01   -0.14560E+02
  2048    0.21950E+03    0.61891E+01    0.35942E-01   -0.14447E+02
  2049    0.21933E+03    0.61475E+01    0.35903E-01   -0.14334E+02
  2050    0.21915E+03    0.61063E+01    0.35865E-01   -0.14219E+02
  2051    0.21897E+03    0.60658E+01    0.35826E-01   -0.14103E+02
  2052    0.21878E+03    0.60258E+01    0.35788E-01   -0.13985E+02
  2053    0.21857E+03    0.59863E+01    0.35749E-01   -0.13866E+02
  2054    0.21837E+03    0.59473E+01    0.35711E-01   -0.13746E+02
  2055    0.21815E+03    0.59090E+01    0.35672E-01   -0.13625E+02
  2056    0.21793E+03    0.58711E+01    0.35634E-01   -0.13503E+02
  2057    0.21771E+03    0.58339E+01    0.35596E-01   -0.13379E+02
  2058    0.21747E+03    0.57971E+01    0.35557E-01   -0.13255E+02
  2059    0.21722E+03    0.57610E+01    0.35518E-01   -0.13130E+02
  2060    0.21697E+03    0.57255E+01    0.35480E-01   -0.13003E+02
  2061    0.21672E+03    0.56905E+01    0.35441E-01   -0.12876E+02
  2062    0.21645E+03    0.56562E+01    0.35403E-01   -0.12748E+02
  2063    0.21618E+03    0.56224E+01    0.35364E-01   -0.12619E+02
  2064    0.21590E+03    0.55893E+01    0.35325E-01   -0.12489E+02
  2065    0.21561E+03    0.55568E+01    0.35286E-01   -0.12359E+02
  2066    0.21532E+03    0.55248E+01    0.35248E-01   -0.12228E+02
  2067    0.21501E+03    0.54935E+01    0.35209E-01   -0.12097E+02
  2068    0.21470E+03    0.54628E+01    0.35170E-01   -0.11965E+02
  2069    0.21438E+03    0.54327E+01    0.35131E-01   -0.11832E+02
  2070    0.21406E+03    0.54033E+01    0.35091E-01   -0.11699E+02
  2071    0.21373E+03    0.53744E+01    0.35052E-01   -0.11566E+02
  2072    0.21339E+03    0.53463E+01    0.35013E-01   -0.11431E+02
  2073    0.21304E+03    0.53187E+01    0.34973E-01   -0.11297E+02
  2074    0.21269E+03    0.52918E+01    0.34934E-01   -0.11163E+02
  2075    0.21233E+03    0.52655E+01    0.34894E-01   -0.11028E+02
  2076    0.21195E+03    0.52399E+01    0.34854E-01   -0.10893E+02
  2077    0.21158E+03    0.52149E+01    0.34814E-01   -0.10758E+02
  2078    0.21120E+03    0.51906E+01    0.34774E-01   -0.10623E+02
  2079    0.21080E+03    0.51669E+01    0.34734E-01   -0.10488E+02
  2080    0.21041E+03    0.51439E+01    0.34694E-01   -0.10352E+02
  2081    0.21000E+03    0.51215E+01    0.34653E-01   -0.10217E+02
  2082    0.20959E+03    0.50998E+01    0.34613E-01   -0.10081E+02
  2083    0.20918E+03    0.50787E+01    0.34572E-01   -0.99467E+01
  2084    0.20875E+03    0.50584E+01    0.34532E-01   -0.98120E+01
  2085    0.20832E+03    0.50387E+01    0.34491E-01   -0.96772E+01
  2086    0.20788E+03    0.50196E+01    0.34450E-01   -0.95425E+01
  2087    0.20743E+03    0.50012E+01    0.34408E-01   -0.94084E+01
  2088    0.20697E+03    0.49835E+01    0.34367E-01   -0.92751E+01
  2089    0.20652E+03    0.49665E+01    0.34326E-01   -0.91416E+01
  2090    0.20605E+03    0.49501E+01    0.34284E-01   -0.90088E+01
  2091    0.20558E+03    0.49345E+01    0.34243E-01   -0.88759E+01
  2092    0.20510E+03    0.49194E+01    0.34201E-01   -0.87443E+01
  2093    0.20462E+03    0.49050E+01    0.34159E-01   -0.86126E+01
  2094    0.20412E+03    0.48913E+01    0.34117E-01   -0.84814E+01
  2095    0.20363E+03    0.48783E+01    0.34075E-01   -0.83514E+01
  2096    0.20312E+03    0.48659E+01    0.34033E-01   -0.82220E+01
  2097    0.20261E+03    0.48542E+01    0.33991E-01   -0.80931E+01
  2098    0.20209E+03    0.48432E+01    0.33948E-01   -0.79655E+01
  2099    0.20157E+03    0.48328E+01    0.33906E-01   -0.78375E+01
  2100    0.20105E+03    0.48231E+01    0.33863E-01   -0.77114E+01
