  1102    0.11943E+04    0.18629E+02   -0.73901E+02    0.18339E+06    0.47212E+02
  1103    0.11966E+04    0.18377E+02   -0.73260E+02    0.18305E+06    0.46612E+02
  1104    0.11988E+04    0.18129E+02   -0.72599E+02    0.18271E+06    0.46009E+02
  1105    0.12010E+04    0.17884E+02   -0.71923E+02    0.18238E+06    0.45404E+02
  1106    0.12031E+04    0.17641E+02   -0.71229E+02    0.18204E+06    0.44798E+02
  1107    0.12051E+04    0.17404E+02   -0.70518E+02    0.18170E+06    0.44189E+02
  1108    0.12070E+04    0.17169E+02   -0.69791E+02    0.18137E+06    0.43578E+02
  1109    0.12089E+04    0.16938E+02   -0.69049E+02    0.18104E+06    0.42966E+02
  1110    0.12107E+04    0.16711E+02   -0.68291E+02    0.18070E+06    0.42352E+02
  1111    0.12124E+04    0.16489E+02   -0.67518E+02    0.18037E+06    0.41736E+02
  1112    0.12141E+04    0.16270E+02   -0.66730E+02    0.18004E+06    0.41119E+02
  1113    0.12156E+04    0.16055E+02   -0.65929E+02    0.17971E+06    0.40501E+02
  1114    0.12171E+04    0.15844E+02   -0.65113E+02    0.17938E+06    0.39881E+02
  1115    0.12185E+04    0.15638E+02   -0.64285E+02    0.17905E+06    0.39261E+02
  1116    0.12199E+04    0.15436E+02   -0.63443E+02    0.17872E+06    0.38639E+02
  1117    0.12212E+04    0.15237E+02   -0.62590E+02    0.17839E+06    0.38017E+02
  1118    0.12224E+04    0.15045E+02   -0.61723E+02    0.17807E+06    0.37394E+02
  1119    0.12235E+04    0.14855E+02   -0.60845E+02    0.17774E+06    0.36770E+02
  1120    0.12245E+04    0.14671E+02   -0.59956E+02    0.17742E+06    0.36145E+02
  1121    0.12254E+04    0.14491E+02   -0.59056E+02    0.17709E+06    0.35521E+02
  1122    0.12263E+04    0.14315E+02   -0.58146E+02    0.17677E+06    0.34895E+02
  1123    0.12270E+04    0.14145E+02   -0.57226E+02    0.17644E+06    0.34270E+02
  1124    0.12278E+04    0.13979E+02   -0.56296E+02    0.17612E+06    0.33645E+02
  1125    0.12283E+04    0.13818E+02   -0.55357E+02    0.17580E+06    0.33019E+02
  1126    0.12289E+04    0.13661E+02   -0.54409E+02    0.17548E+06    0.32394E+02
  1127    0.12293E+04    0.13510E+02   -0.53453E+02    0.17516E+06    0.31769E+02
  1128    0.12296E+04    0.13364E+02   -0.52490E+02    0.17484E+06    0.31144E+02
  1129    0.12299E+04    0.13222E+02   -0.51519E+02    0.17452E+06    0.30520E+02
  1130    0.12300E+04    0.13086E+02   -0.50542E+02    0.17421E+06    0.29897E+02
  1131    0.12301E+04    0.12954E+02   -0.49559E+02    0.17389E+06    0.29274E+02
  1132    0.12301E+04    0.12828E+02   -0.48570E+02    0.17357E+06    0.28652E+02
  1133    0.12300E+04    0.12707E+02   -0.47575E+02    0.17326E+06    0.28031E+02
  1134    0.12298E+04    0.12590E+02   -0.46576E+02    0.17294E+06    0.27410E+02
  1135    0.12296E+04    0.12479E+02   -0.45572E+02    0.17263E+06    0.26791E+02
  1136    0.12292E+04    0.12374E+02   -0.44565E+02    0.17232E+06    0.26174E+02
  1137    0.12288E+04    0.12273E+02   -0.43553E+02    0.17201E+06    0.25557E+02
  1138    0.12282E+04    0.12178E+02   -0.42539E+02    0.17170E+06    0.24942E+02
  1139    0.12276E+04    0.12087E+02   -0.41522E+02    0.17138E+06    0.24329E+02
  1140    0.12268E+04    0.12003E+02   -0.40503E+02    0.17107E+06    0.23718E+02
  1141    0.12260E+04    0.11923E+02   -0.39483E+02    0.17077E+06    0.23108E+02
  1142    0.12251E+04    0.11849E+02   -0.38461E+02    0.17046E+06    0.22500E+02
  1143    0.12241E+04    0.11780E+02   -0.37438E+02    0.17015E+06    0.21894E+02
  1144    0.12230E+04    0.11716E+02   -0.36415E+02    0.16984E+06    0.21290E+02
  1145    0.12219E+04    0.11658E+02   -0.35392E+02    0.16954E+06    0.20689E+02
  1146    0.12206E+04    0.11605E+02   -0.34370E+02    0.16923E+06    0.20090E+02
  1147    0.12193E+04    0.11557E+02   -0.33349E+02    0.16893E+06    0.19493E+02
  1148    0.12178E+04    0.11514E+02   -0.32329E+02    0.16862E+06    0.18899E+02
  1149    0.12163E+04    0.11477E+02   -0.31311E+02    0.16832E+06    0.18308E+02
  1150    0.12147E+04    0.11446E+02   -0.30296E+02    0.16802E+06    0.17719E+02
  1151    0.12130E+04    0.11419E+02   -0.29283E+02    0.16772E+06    0.17134E+02
  1152    0.12112E+04    0.11397E+02   -0.28274E+02    0.16741E+06    0.16551E+02
  1153    0.12093E+04    0.11382E+02   -0.27269E+02    0.16711E+06    0.15972E+02
  1154    0.12074E+04    0.11371E+02   -0.26268E+02    0.16681E+06    0.15396E+02
  1155    0.12053E+04    0.11366E+02   -0.25270E+02    0.16652E+06    0.14823E+02
  1156    0.12032E+04    0.11365E+02   -0.24279E+02    0.16622E+06    0.14254E+02
  1157    0.12009E+04    0.11369E+02   -0.23292E+02    0.16592E+06    0.13688E+02
  1158    0.11986E+04    0.11380E+02   -0.22311E+02    0.16562E+06    0.13126E+02
  1159    0.11963E+04    0.11395E+02   -0.21337E+02    0.16533E+06    0.12568E+02
  1160    0.11938E+04    0.11415E+02   -0.20368E+02    0.16503E+06    0.12014E+02
  1161    0.11912E+04    0.11441E+02   -0.19408E+02    0.16474E+06    0.11464E+02
  1162    0.11886E+04    0.11471E+02   -0.18455E+02    0.16444E+06    0.10918E+02
  1163    0.11859E+04    0.11507E+02   -0.17509E+02    0.16415E+06    0.10376E+02
  1164    0.11831E+04    0.11547E+02   -0.16572E+02    0.16386E+06    0.98385E+01
  1165    0.11803E+04    0.11593E+02   -0.15643E+02    0.16357E+06    0.93056E+01
  1166    0.11773E+04    0.11643E+02   -0.14723E+02    0.16327E+06    0.87773E+01
  1167    0.11743E+04    0.11698E+02   -0.13813E+02    0.16298E+06    0.82536E+01
  1168    0.11712E+04    0.11758E+02   -0.12912E+02    0.16269E+06    0.77348E+01
  1169    0.11681E+04    0.11823E+02   -0.12022E+02    0.16241E+06    0.72209E+01
  1170    0.11649E+04    0.11892E+02   -0.11142E+02    0.16212E+06    0.67121E+01
  1171    0.11616E+04    0.11966E+02   -0.10272E+02    0.16183E+06    0.62083E+01
  1172    0.11582E+04    0.12045E+02   -0.94144E+01    0.16154E+06    0.57099E+01
  1173    0.11548E+04    0.12128E+02   -0.85671E+01    0.16126E+06    0.52168E+01
  1174    0.11513E+04    0.12216E+02   -0.77320E+01    0.16097E+06    0.47292E+01
  1175    0.11477E+04    0.12308E+02   -0.69091E+01    0.16069E+06    0.42472E+01
  1176    0.11441E+04    0.12405E+02   -0.60990E+01    0.16040E+06    0.37708E+01
  1177    0.11404E+04    0.12506E+02   -0.53013E+01    0.16012E+06    0.33003E+01
  1178    0.11366E+04    0.12611E+02   -0.45168E+01    0.15983E+06    0.28357E+01
  1179    0.11329E+04    0.12721E+02   -0.37456E+01    0.15955E+06    0.23772E+01
  1180    0.11290E+04    0.12835E+02   -0.29881E+01    0.15927E+06    0.19248E+01
  1181    0.11251E+04    0.12953E+02   -0.22445E+01    0.15899E+06    0.14786E+01
  1182    0.11211E+04    0.13075E+02   -0.15152E+01    0.15871E+06    0.10388E+01
  1183    0.11170E+04    0.13201E+02   -0.80044E+00    0.15843E+06    0.60548E+00
  1184    0.11129E+04    0.13330E+02   -0.10050E+00    0.15815E+06    0.17874E+00
  1185    0.11088E+04    0.13464E+02    0.58437E+00    0.15787E+06   -0.24129E+00
  1186    0.11046E+04    0.13601E+02    0.12539E+01    0.15759E+06   -0.65452E+00
  1187    0.11004E+04    0.13743E+02    0.19077E+01    0.15732E+06   -0.10608E+01
  1188    0.10961E+04    0.13887E+02    0.25457E+01    0.15704E+06   -0.14601E+01
  1189    0.10917E+04    0.14034E+02    0.31676E+01    0.15676E+06   -0.18522E+01
  1190    0.10873E+04    0.14186E+02    0.37732E+01    0.15649E+06   -0.22371E+01
  1191    0.10829E+04    0.14341E+02    0.43624E+01    0.15621E+06   -0.26146E+01
  1192    0.10784E+04    0.14499E+02    0.49348E+01    0.15594E+06   -0.29847E+01
  1193    0.10739E+04    0.14660E+02    0.54903E+01    0.15567E+06   -0.33471E+01
  1194    0.10694E+04    0.14825E+02    0.60286E+01    0.15540E+06   -0.37019E+01
  1195    0.10648E+04    0.14993E+02    0.65496E+01    0.15512E+06   -0.40489E+01
  1196    0.10602E+04    0.15163E+02    0.70531E+01    0.15485E+06   -0.43879E+01
  1197    0.10555E+04    0.15336E+02    0.75390E+01    0.15458E+06   -0.47189E+01
  1198    0.10508E+04    0.15512E+02    0.80071E+01    0.15431E+06   -0.50418E+01
  1199    0.10461E+04    0.15691E+02    0.84568E+01    0.15404E+06   -0.53564E+01
  1200    0.10414E+04    0.15872E+02    0.88891E+01    0.15377E+06   -0.56627E+01
  1201    0.10366E+04    0.16056E+02    0.93026E+01    0.15350E+06   -0.59605E+01
  1202    0.10318E+04    0.16242E+02    0.96979E+01    0.15324E+06   -0.62500E+01
  1203    0.10270E+04    0.16430E+02    0.10074E+02    0.15297E+06   -0.65314E+01
  1204    0.10221E+04    0.16621E+02    0.10433E+02    0.15270E+06   -0.68049E+01
  1205    0.10173E+04    0.16814E+02    0.10772E+02    0.15244E+06   -0.70705E+01
  1206    0.10124E+04    0.17009E+02    0.11093E+02    0.15217E+06   -0.73285E+01
  1207    0.10075E+04    0.17206E+02    0.11394E+02    0.15191E+06   -0.75790E+01
  1208    0.10026E+04    0.17404E+02    0.11677E+02    0.15164E+06   -0.78222E+01
  1209    0.99766E+03    0.17605E+02    0.11941E+02    0.15138E+06   -0.80583E+01
  1210    0.99271E+03    0.17806E+02    0.12186E+02    0.15112E+06   -0.82874E+01
  1211    0.98776E+03    0.18010E+02    0.12411E+02    0.15086E+06   -0.85097E+01
  1212    0.98281E+03    0.18215E+02    0.12618E+02    0.15059E+06   -0.87254E+01
  1213    0.97786E+03    0.18421E+02    0.12806E+02    0.15033E+06   -0.89346E+01
  1214    0.97283E+03    0.18629E+02    0.12975E+02    0.15007E+06   -0.91375E+01
  1215    0.96788E+03    0.18838E+02    0.13124E+02    0.14981E+06   -0.93343E+01
  1216    0.96294E+03    0.19048E+02    0.13254E+02    0.14955E+06   -0.95252E+01
  1217    0.95792E+03    0.19259E+02    0.13365E+02    0.14930E+06   -0.97102E+01
  1218    0.95297E+03    0.19471E+02    0.13456E+02    0.14904E+06   -0.98896E+01
  1219    0.94795E+03    0.19684E+02    0.13529E+02    0.14878E+06   -0.10064E+02
  1220    0.94301E+03    0.19897E+02    0.13583E+02    0.14852E+06   -0.10232E+02
  1221    0.93806E+03    0.20111E+02    0.13617E+02    0.14827E+06   -0.10396E+02
  1222    0.93305E+03    0.20326E+02    0.13632E+02    0.14801E+06   -0.10554E+02
  1223    0.92811E+03    0.20540E+02    0.13629E+02    0.14776E+06   -0.10708E+02
  1224    0.92317E+03    0.20755E+02    0.13606E+02    0.14750E+06   -0.10857E+02
  1225    0.91830E+03    0.20971E+02    0.13564E+02    0.14725E+06   -0.11002E+02
  1226    0.91336E+03    0.21186E+02    0.13504E+02    0.14700E+06   -0.11142E+02
  1227    0.90850E+03    0.21401E+02    0.13425E+02    0.14674E+06   -0.11279E+02
  1228    0.90357E+03    0.21617E+02    0.13328E+02    0.14649E+06   -0.11411E+02
  1229    0.89871E+03    0.21832E+02    0.13211E+02    0.14624E+06   -0.11540E+02
  1230    0.89392E+03    0.22047E+02    0.13077E+02    0.14599E+06   -0.11665E+02
  1231    0.88906E+03    0.22261E+02    0.12925E+02    0.14574E+06   -0.11786E+02
  1232    0.88428E+03    0.22475E+02    0.12754E+02    0.14549E+06   -0.11904E+02
  1233    0.87957E+03    0.22689E+02    0.12565E+02    0.14524E+06   -0.12019E+02
  1234    0.87479E+03    0.22902E+02    0.12359E+02    0.14499E+06   -0.12131E+02
  1235    0.87009E+03    0.23114E+02    0.12135E+02    0.14474E+06   -0.12241E+02
  1236    0.86546E+03    0.23325E+02    0.11893E+02    0.14450E+06   -0.12348E+02
  1237    0.86076E+03    0.23536E+02    0.11633E+02    0.14425E+06   -0.12452E+02
  1238    0.85621E+03    0.23745E+02    0.11356E+02    0.14400E+06   -0.12554E+02
  1239    0.85158E+03    0.23952E+02    0.11062E+02    0.14376E+06   -0.12654E+02
  1240    0.84703E+03    0.24159E+02    0.10751E+02    0.14351E+06   -0.12752E+02
  1241    0.84256E+03    0.24365E+02    0.10423E+02    0.14327E+06   -0.12848E+02
  1242    0.83808E+03    0.24570E+02    0.10079E+02    0.14302E+06   -0.12942E+02
  1243    0.83361E+03    0.24772E+02    0.97185E+01    0.14278E+06   -0.13036E+02
  1244    0.82922E+03    0.24973E+02    0.93415E+01    0.14254E+06   -0.13127E+02
  1245    0.82490E+03    0.25172E+02    0.89481E+01    0.14229E+06   -0.13218E+02
  1246    0.82058E+03    0.25370E+02    0.85399E+01    0.14205E+06   -0.13308E+02
  1247    0.81634E+03    0.25566E+02    0.81152E+01    0.14181E+06   -0.13397E+02
  1248    0.81210E+03    0.25759E+02    0.76750E+01    0.14157E+06   -0.13485E+02
  1249    0.80793E+03    0.25951E+02    0.72199E+01    0.14133E+06   -0.13573E+02
  1250    0.80384E+03    0.26140E+02    0.67497E+01    0.14109E+06   -0.13661E+02
  1251    0.79976E+03    0.26327E+02    0.62648E+01    0.14085E+06   -0.13749E+02
  1252    0.79575E+03    0.26512E+02    0.57655E+01    0.14061E+06   -0.13836E+02
  1253    0.79174E+03    0.26695E+02    0.52519E+01    0.14037E+06   -0.13922E+02
  1254    0.78780E+03    0.26875E+02    0.47246E+01    0.14013E+06   -0.14008E+02
  1255    0.78394E+03    0.27053E+02    0.41836E+01    0.13990E+06   -0.14092E+02
  1256    0.78016E+03    0.27228E+02    0.36293E+01    0.13966E+06   -0.14175E+02
  1257    0.77638E+03    0.27400E+02    0.30620E+01    0.13942E+06   -0.14256E+02
  1258    0.77267E+03    0.27570E+02    0.24820E+01    0.13919E+06   -0.14336E+02
  1259    0.76897E+03    0.27737E+02    0.18895E+01    0.13895E+06   -0.14413E+02
  1260    0.76542E+03    0.27901E+02    0.12849E+01    0.13872E+06   -0.14487E+02
  1261    0.76186E+03    0.28063E+02    0.66841E+00    0.13848E+06   -0.14559E+02
  1262    0.75839E+03    0.28220E+02    0.40331E-01    0.13825E+06   -0.14628E+02
  1263    0.75499E+03    0.28375E+02   -0.59902E+00    0.13802E+06   -0.14693E+02
  1264    0.75166E+03    0.28528E+02   -0.12493E+01    0.13778E+06   -0.14755E+02
  1265    0.74835E+03    0.28677E+02   -0.19104E+01    0.13755E+06   -0.14813E+02
  1266    0.74512E+03    0.28822E+02   -0.25817E+01    0.13732E+06   -0.14867E+02
  1267    0.74195E+03    0.28964E+02   -0.32630E+01    0.13709E+06   -0.14916E+02
  1268    0.73885E+03    0.29104E+02   -0.39541E+01    0.13686E+06   -0.14961E+02
  1269    0.73581E+03    0.29239E+02   -0.46544E+01    0.13663E+06   -0.15001E+02
  1270    0.73284E+03    0.29371E+02   -0.53638E+01    0.13640E+06   -0.15036E+02
  1271    0.72993E+03    0.29500E+02   -0.60819E+01    0.13617E+06   -0.15065E+02
  1272    0.72709E+03    0.29625E+02   -0.68083E+01    0.13594E+06   -0.15089E+02
  1273    0.72431E+03    0.29747E+02   -0.75428E+01    0.13571E+06   -0.15106E+02
  1274    0.72160E+03    0.29864E+02   -0.82850E+01    0.13549E+06   -0.15118E+02
  1275    0.71896E+03    0.29979E+02   -0.90345E+01    0.13526E+06   -0.15122E+02
  1276    0.71639E+03    0.30089E+02   -0.97905E+01    0.13503E+06   -0.15120E+02
  1277    0.71389E+03    0.30196E+02   -0.10554E+02    0.13481E+06   -0.15111E+02
  1278    0.71145E+03    0.30298E+02   -0.11323E+02    0.13458E+06   -0.15095E+02
  1279    0.70908E+03    0.30397E+02   -0.12098E+02    0.13436E+06   -0.15071E+02
  1280    0.70678E+03    0.30492E+02   -0.12879E+02    0.13413E+06   -0.15039E+02
  1281    0.70455E+03    0.30583E+02   -0.13665E+02    0.13391E+06   -0.14999E+02
  1282    0.70239E+03    0.30670E+02   -0.14456E+02    0.13368E+06   -0.14951E+02
  1283    0.70030E+03    0.30753E+02   -0.15252E+02    0.13346E+06   -0.14894E+02
  1284    0.69828E+03    0.30832E+02   -0.16051E+02    0.13324E+06   -0.14828E+02
  1285    0.69633E+03    0.30907E+02   -0.16855E+02    0.13302E+06   -0.14752E+02
  1286    0.69445E+03    0.30977E+02   -0.17663E+02    0.13279E+06   -0.14668E+02
  1287    0.69264E+03    0.31044E+02   -0.18473E+02    0.13257E+06   -0.14573E+02
  1288    0.69090E+03    0.31106E+02   -0.19286E+02    0.13235E+06   -0.14469E+02
  1289    0.68923E+03    0.31164E+02   -0.20101E+02    0.13213E+06   -0.14354E+02
  1290    0.68763E+03    0.31218E+02   -0.20918E+02    0.13191E+06   -0.14229E+02
  1291    0.68611E+03    0.31267E+02   -0.21738E+02    0.13169E+06   -0.14093E+02
  1292    0.68465E+03    0.31312E+02   -0.22558E+02    0.13147E+06   -0.13946E+02
  1293    0.68326E+03    0.31354E+02   -0.23379E+02    0.13126E+06   -0.13788E+02
  1294    0.68195E+03    0.31390E+02   -0.24201E+02    0.13104E+06   -0.13618E+02
  1295    0.68070E+03    0.31423E+02   -0.25023E+02    0.13082E+06   -0.13436E+02
  1296    0.67952E+03    0.31451E+02   -0.25845E+02    0.13060E+06   -0.13242E+02
  1297    0.67842E+03    0.31475E+02   -0.26667E+02    0.13039E+06   -0.13036E+02
  1298    0.67737E+03    0.31495E+02   -0.27487E+02    0.13017E+06   -0.12817E+02
  1299    0.67640E+03    0.31510E+02   -0.28308E+02    0.12996E+06   -0.12585E+02
  1300    0.67550E+03    0.31520E+02   -0.29125E+02    0.12974E+06   -0.12339E+02
  1301    0.67468E+03    0.31527E+02   -0.29942E+02    0.12953E+06   -0.12081E+02
  1302    0.67391E+03    0.31529E+02   -0.30755E+02    0.12931E+06   -0.11809E+02
  1303    0.67322E+03    0.31527E+02   -0.31567E+02    0.12910E+06   -0.11525E+02
  1304    0.67259E+03    0.31520E+02   -0.32376E+02    0.12888E+06   -0.11229E+02
  1305    0.67202E+03    0.31508E+02   -0.33182E+02    0.12867E+06   -0.10922E+02
  1306    0.67153E+03    0.31493E+02   -0.33983E+02    0.12846E+06   -0.10603E+02
  1307    0.67110E+03    0.31474E+02   -0.34781E+02    0.12825E+06   -0.10274E+02
  1308    0.67074E+03    0.31450E+02   -0.35575E+02    0.12804E+06   -0.99348E+01
  1309    0.67044E+03    0.31421E+02   -0.36364E+02    0.12782E+06   -0.95861E+01
  1310    0.67021E+03    0.31389E+02   -0.37149E+02    0.12761E+06   -0.92284E+01
  1311    0.67004E+03    0.31352E+02   -0.37928E+02    0.12740E+06   -0.88621E+01
  1312    0.66993E+03    0.31311E+02   -0.38702E+02    0.12719E+06   -0.84877E+01
  1313    0.66989E+03    0.31266E+02   -0.39470E+02    0.12699E+06   -0.81058E+01
  1314    0.66990E+03    0.31216E+02   -0.40231E+02    0.12678E+06   -0.77168E+01
  1315    0.66998E+03    0.31163E+02   -0.40987E+02    0.12657E+06   -0.73212E+01
  1316    0.67012E+03    0.31105E+02   -0.41735E+02    0.12636E+06   -0.69195E+01
  1317    0.67032E+03    0.31044E+02   -0.42477E+02    0.12615E+06   -0.65121E+01
  1318    0.67058E+03    0.30978E+02   -0.43211E+02    0.12595E+06   -0.60997E+01
  1319    0.67089E+03    0.30908E+02   -0.43938E+02    0.12574E+06   -0.56827E+01
  1320    0.67127E+03    0.30833E+02   -0.44656E+02    0.12553E+06   -0.52615E+01
  1321    0.67169E+03    0.30756E+02   -0.45366E+02    0.12533E+06   -0.48366E+01
  1322    0.67218E+03    0.30673E+02   -0.46067E+02    0.12512E+06   -0.44087E+01
  1323    0.67272E+03    0.30587E+02   -0.46760E+02    0.12492E+06   -0.39780E+01
  1324    0.67332E+03    0.30497E+02   -0.47444E+02    0.12471E+06   -0.35452E+01
  1325    0.67396E+03    0.30404E+02   -0.48119E+02    0.12451E+06   -0.31108E+01
  1326    0.67466E+03    0.30307E+02   -0.48783E+02    0.12430E+06   -0.26751E+01
  1327    0.67541E+03    0.30206E+02   -0.49438E+02    0.12410E+06   -0.22388E+01
  1328    0.67621E+03    0.30101E+02   -0.50082E+02    0.12390E+06   -0.18022E+01
  1329    0.67706E+03    0.29993E+02   -0.50717E+02    0.12370E+06   -0.13660E+01
  1330    0.67796E+03    0.29881E+02   -0.51341E+02    0.12349E+06   -0.93052E+00
  1331    0.67891E+03    0.29765E+02   -0.51953E+02    0.12329E+06   -0.49633E+00
  1332    0.67990E+03    0.29646E+02   -0.52555E+02    0.12309E+06   -0.63916E-01
  1333    0.68094E+03    0.29524E+02   -0.53146E+02    0.12289E+06    0.36624E+00
  1334    0.68202E+03    0.29398E+02   -0.53724E+02    0.12269E+06    0.79364E+00
  1335    0.68315E+03    0.29269E+02   -0.54291E+02    0.12249E+06    0.12178E+01
  1336    0.68431E+03    0.29137E+02   -0.54846E+02    0.12229E+06    0.16382E+01
  1337    0.68552E+03    0.29001E+02   -0.55389E+02    0.12209E+06    0.20544E+01
  1338    0.68677E+03    0.28862E+02   -0.55919E+02    0.12189E+06    0.24659E+01
  1339    0.68806E+03    0.28720E+02   -0.56436E+02    0.12169E+06    0.28721E+01
  1340    0.68938E+03    0.28574E+02   -0.56942E+02    0.12150E+06    0.32727E+01
  1341    0.69074E+03    0.28427E+02   -0.57433E+02    0.12130E+06    0.36671E+01
  1342    0.69214E+03    0.28276E+02   -0.57911E+02    0.12110E+06    0.40547E+01
  1343    0.69357E+03    0.28122E+02   -0.58376E+02    0.12090E+06    0.44352E+01
  1344    0.69503E+03    0.27964E+02   -0.58828E+02    0.12071E+06    0.48080E+01
  1345    0.69652E+03    0.27805E+02   -0.59265E+02    0.12051E+06    0.51727E+01
  1346    0.69804E+03    0.27643E+02   -0.59689E+02    0.12032E+06    0.55287E+01
  1347    0.69960E+03    0.27478E+02   -0.60098E+02    0.12012E+06    0.58756E+01
  1348    0.70118E+03    0.27310E+02   -0.60493E+02    0.11993E+06    0.62128E+01
  1349    0.70279E+03    0.27139E+02   -0.60874E+02    0.11973E+06    0.65399E+01
  1350    0.70442E+03    0.26967E+02   -0.61239E+02    0.11954E+06    0.68564E+01
  1351    0.70608E+03    0.26792E+02   -0.61591E+02    0.11935E+06    0.71619E+01
  1352    0.70776E+03    0.26614E+02   -0.61928E+02    0.11915E+06    0.74570E+01
  1353    0.70947E+03    0.26435E+02   -0.62249E+02    0.11896E+06    0.77425E+01
  1354    0.71119E+03    0.26253E+02   -0.62557E+02    0.11877E+06    0.80189E+01
  1355    0.71293E+03    0.26069E+02   -0.62848E+02    0.11858E+06    0.82869E+01
  1356    0.71469E+03    0.25883E+02   -0.63125E+02    0.11838E+06    0.85474E+01
  1357    0.71647E+03    0.25696E+02   -0.63386E+02    0.11819E+06    0.88009E+01
  1358    0.71827E+03    0.25506E+02   -0.63633E+02    0.11800E+06    0.90482E+01
  1359    0.72007E+03    0.25314E+02   -0.63864E+02    0.11781E+06    0.92900E+01
  1360    0.72189E+03    0.25122E+02   -0.64079E+02    0.11762E+06    0.95269E+01
  1361    0.72373E+03    0.24927E+02   -0.64280E+02    0.11743E+06    0.97597E+01
  1362    0.72558E+03    0.24730E+02   -0.64463E+02    0.11724E+06    0.99890E+01
  1363    0.72743E+03    0.24532E+02   -0.64633E+02    0.11705E+06    0.10216E+02
  1364    0.72929E+03    0.24333E+02   -0.64786E+02    0.11686E+06    0.10440E+02
  1365    0.73116E+03    0.24133E+02   -0.64923E+02    0.11668E+06    0.10663E+02
  1366    0.73304E+03    0.23931E+02   -0.65046E+02    0.11649E+06    0.10886E+02
  1367    0.73492E+03    0.23728E+02   -0.65152E+02    0.11630E+06    0.11109E+02
  1368    0.73680E+03    0.23524E+02   -0.65242E+02    0.11611E+06    0.11332E+02
  1369    0.73869E+03    0.23319E+02   -0.65317E+02    0.11593E+06    0.11557E+02
  1370    0.74057E+03    0.23113E+02   -0.65376E+02    0.11574E+06    0.11784E+02
  1371    0.74245E+03    0.22906E+02   -0.65419E+02    0.11556E+06    0.12014E+02
  1372    0.74434E+03    0.22698E+02   -0.65447E+02    0.11537E+06    0.12247E+02
  1373    0.74622E+03    0.22490E+02   -0.65459E+02    0.11518E+06    0.12484E+02
  1374    0.74809E+03    0.22281E+02   -0.65455E+02    0.11500E+06    0.12727E+02
  1375    0.74997E+03    0.22071E+02   -0.65436E+02    0.11482E+06    0.12975E+02
  1376    0.75183E+03    0.21862E+02   -0.65401E+02    0.11463E+06    0.13229E+02
  1377    0.75368E+03    0.21651E+02   -0.65351E+02    0.11445E+06    0.13491E+02
  1378    0.75555E+03    0.21440E+02   -0.65285E+02    0.11426E+06    0.13760E+02
  1379    0.75738E+03    0.21230E+02   -0.65203E+02    0.11408E+06    0.14038E+02
  1380    0.75920E+03    0.21019E+02   -0.65106E+02    0.11390E+06    0.14325E+02
  1381    0.76102E+03    0.20808E+02   -0.64994E+02    0.11372E+06    0.14621E+02
  1382    0.76277E+03    0.20597E+02   -0.64866E+02    0.11353E+06    0.14928E+02
  1383    0.76459E+03    0.20386E+02   -0.64722E+02    0.11335E+06    0.15246E+02
  1384    0.76634E+03    0.20175E+02   -0.64564E+02    0.11317E+06    0.15577E+02
  1385    0.76809E+03    0.19964E+02   -0.64391E+02    0.11299E+06    0.15919E+02
  1386    0.76983E+03    0.19754E+02   -0.64203E+02    0.11281E+06    0.16275E+02
  1387    0.77150E+03    0.19544E+02   -0.63999E+02    0.11263E+06    0.16646E+02
  1388    0.77324E+03    0.19335E+02   -0.63781E+02    0.11245E+06    0.17030E+02
  1389    0.77490E+03    0.19126E+02   -0.63549E+02    0.11227E+06    0.17431E+02
  1390    0.77649E+03    0.18918E+02   -0.63302E+02    0.11209E+06    0.17847E+02
  1391    0.77816E+03    0.18711E+02   -0.63040E+02    0.11191E+06    0.18280E+02
  1392    0.77975E+03    0.18504E+02   -0.62764E+02    0.11173E+06    0.18731E+02
  1393    0.78133E+03    0.18299E+02   -0.62475E+02    0.11156E+06    0.19199E+02
  1394    0.78284E+03    0.18094E+02   -0.62171E+02    0.11138E+06    0.19687E+02
  1395    0.78435E+03    0.17890E+02   -0.61853E+02    0.11120E+06    0.20194E+02
  1396    0.78586E+03    0.17687E+02   -0.61522E+02    0.11102E+06    0.20722E+02
  1397    0.78729E+03    0.17485E+02   -0.61177E+02    0.11085E+06    0.21270E+02
  1398    0.78872E+03    0.17285E+02   -0.60818E+02    0.11067E+06    0.21840E+02
  1399    0.79007E+03    0.17086E+02   -0.60447E+02    0.11050E+06    0.22433E+02
  1400    0.79143E+03    0.16889E+02   -0.60062E+02    0.11032E+06    0.23048E+02
  1401    0.79278E+03    0.16692E+02   -0.59664E+02    0.11014E+06    0.23688E+02
  1402    0.79405E+03    0.16498E+02   -0.59253E+02    0.10997E+06    0.24350E+02
  1403    0.79533E+03    0.16304E+02   -0.58830E+02    0.10979E+06    0.25034E+02
  1404    0.79653E+03    0.16113E+02   -0.58394E+02    0.10962E+06    0.25739E+02
  1405    0.79772E+03    0.15923E+02   -0.57947E+02    0.10945E+06    0.26465E+02
  1406    0.79885E+03    0.15735E+02   -0.57487E+02    0.10927E+06    0.27210E+02
  1407    0.79989E+03    0.15549E+02   -0.57016E+02    0.10910E+06    0.27973E+02
  1408    0.80101E+03    0.15364E+02   -0.56533E+02    0.10893E+06    0.28755E+02
  1409    0.80198E+03    0.15182E+02   -0.56038E+02    0.10875E+06    0.29553E+02
  1410    0.80294E+03    0.15001E+02   -0.55532E+02    0.10858E+06    0.30367E+02
